date,price,quantity,product_id
2023-03-26,63.24,6,103
2023-10-07,198.42,6,105
2023-08-17,169.29,9,104
2023-01-24,137.29,19,102
2023-09-19,120.5,18,103
2023-10-22,84.73,7,105
2023-04-29,35.06,17,102
2023-04-20,151.26,13,102
2023-05-12,93.69,18,103
2023-07-01,64.77,17,103
2023-10-03,161.9,17,103
2023-08-20,38.64,15,105
2023-10-01,42.77,18,105
2023-09-10,65.81,6,102
2023-11-22,194.37,10,101
2023-03-16,143.43,19,101
2023-03-22,33.62,10,102
2023-04-14,126.37,7,104
2023-07-10,151.97,15,104
2023-12-22,122.71,11,101
2023-07-29,181.91,8,103
2023-10-13,108.83,18,105
2023-01-23,33.0,5,102
2023-08-02,61.37,18,105
2023-11-18,50.07,15,105
2023-04-06,130.02,20,101
2023-07-05,50.23,7,103
2023-11-06,62.45,17,104
2023-09-05,173.67,1,101
2023-12-08,141.19,3,104
2023-10-26,76.7,19,102
2023-09-18,121.59,16,105
2023-07-12,87.01,7,102
2023-08-20,112.95,15,101
2023-04-30,38.84,15,105
2023-12-31,34.03,1,102
2023-07-22,130.91,8,105
2023-02-13,78.35,9,102
2023-06-24,70.93,11,103
2023-04-24,175.49,13,101
2023-02-02,105.46,5,102
2023-12-24,161.17,18,105
2023-03-12,180.26,20,103
2023-09-04,22.14,15,105
2023-04-30,62.7,7,105
2023-09-20,100.61,7,105
2023-04-03,134.2,3,104
2023-01-06,41.73,18,104
2023-07-20,109.28,18,104
2023-05-01,121.97,13,102
2023-12-15,88.38,18,101
2023-10-03,187.93,17,103
2023-06-17,132.04,20,103
2023-09-28,171.97,11,104
2023-12-05,119.28,7,102
2023-07-11,88.27,12,103
2023-05-25,189.27,9,103
2023-03-20,54.2,11,101
2023-11-15,121.46,15,102
2023-09-30,38.72,12,102
2023-02-01,33.08,12,105
2023-06-27,173.32,5,102
2023-04-16,96.99,12,104
2023-04-01,135.76,17,103
2023-11-10,73.19,15,101
2023-12-14,126.24,8,105
2023-12-19,127.2,14,104
2023-08-03,33.47,7,103
2023-09-07,175.43,15,103
2023-07-18,53.23,5,104
2023-09-11,147.62,20,105
2023-05-30,140.68,15,101
2023-02-28,183.73,8,102
2023-07-08,162.57,11,102
2023-12-03,70.99,1,105
2023-04-27,190.89,18,101
2023-12-13,54.4,10,103
2023-09-07,82.77,17,101
2023-01-04,136.42,17,101
2023-06-22,163.85,18,102
2023-04-20,146.34,13,102
2023-08-08,189.69,20,104
2023-09-01,53.89,11,105
2023-08-07,193.21,7,102
2023-11-03,94.43,10,103
2023-12-30,90.1,11,105
2023-02-14,146.36,19,102
2023-01-19,25.54,6,103
2023-12-11,81.01,11,104
2023-11-01,147.73,7,102
2023-12-13,143.34,10,102
2023-06-14,74.71,5,101
2023-08-20,134.97,18,102
2023-06-10,63.15,10,101
2023-06-10,86.62,12,102
2023-08-16,160.13,16,102
2023-04-15,59.33,4,105
2023-11-11,82.57,9,103
2023-10-30,87.99,2,104
2023-05-28,137.31,11,101
2023-07-28,30.64,1,104
2023-09-14,37.02,3,103
2023-01-29,70.41,19,104
2023-08-21,163.58,12,104
2023-03-28,74.6,13,104
2023-07-17,82.18,17,104
2023-07-23,87.21,18,103
2023-07-04,81.83,10,102
2023-09-02,171.97,1,103
2023-05-31,87.53,17,103
2023-04-02,86.82,12,102
2023-10-27,199.3,10,105
2023-06-17,63.02,18,105
2023-11-25,186.29,13,105
2023-07-12,105.54,6,103
2023-02-01,116.68,4,102
2023-02-11,105.01,3,101
2023-01-02,144.96,16,101
2023-06-14,179.79,18,101
2023-01-27,175.85,13,101
2023-12-20,191.55,2,103
2023-06-18,95.03,15,102
2023-05-15,149.95,8,103
2023-04-04,76.09,18,102
2023-04-06,28.67,5,104
2023-03-06,60.61,18,101
2023-04-20,83.62,2,105
2023-02-14,52.37,5,105
2023-03-29,156.17,14,103
2023-08-18,53.13,20,105
2023-06-22,157.0,12,104
2023-12-24,52.12,19,102
2023-11-04,81.11,5,105
2023-11-25,82.46,19,101
2023-12-30,193.44,16,103
2023-10-15,136.93,9,105
2023-02-22,100.48,6,103
2023-07-10,168.38,11,101
2023-01-31,142.15,12,105
2023-09-26,79.77,11,104
2023-09-30,22.07,11,103
2023-12-17,117.61,1,102
2023-01-31,33.63,12,105
2023-11-30,188.55,14,104
2023-10-16,65.79,10,103
2023-06-10,54.65,9,102
2023-11-28,89.87,10,101
2023-04-15,154.47,10,104
2023-09-15,114.87,17,101
2023-09-15,49.06,13,105
2023-07-14,197.77,20,105
2023-12-09,193.35,3,103
2023-09-11,119.94,4,101
2023-05-05,28.98,3,101
2023-06-03,186.33,7,101
2023-03-05,186.86,19,104
2023-02-08,158.17,19,103
2023-05-29,59.92,10,102
2023-04-22,63.89,1,103
2023-05-15,199.26,10,103
2023-12-29,160.75,19,103
2023-09-24,45.05,11,101
2023-07-11,46.86,6,104
2023-01-31,42.93,5,102
2023-11-10,143.92,11,101
2023-08-06,155.88,16,101
2023-06-28,167.06,17,105
2023-11-02,54.74,17,103
2023-10-24,102.31,17,104
2023-10-22,95.43,16,102
2023-01-09,109.14,2,102
2023-01-26,122.26,11,105
2023-08-31,172.7,14,104
2023-07-28,171.16,11,103
2023-04-07,24.49,16,105
2023-07-16,91.08,16,101
2023-05-02,170.26,6,104
2023-05-02,43.9,5,104
2023-03-29,189.72,2,105
2023-07-31,87.71,20,105
2023-10-20,182.11,10,102
2023-09-30,63.9,20,102
2023-06-24,133.39,14,103
2023-06-21,171.87,10,104
2023-11-03,35.02,12,103
2023-07-27,56.6,1,103
2023-10-16,27.58,2,102
2023-02-12,66.02,15,105
2023-01-17,192.82,2,102
2023-08-23,198.35,5,102
2023-08-02,137.0,4,101
2023-01-01,117.93,14,104
2023-06-27,70.14,5,105
2023-03-23,88.68,12,105
2023-06-03,42.42,9,103
2023-11-29,56.02,20,101
2023-03-15,168.54,20,102
2023-01-14,93.0,1,105
2023-11-28,55.59,7,102
2023-06-03,68.91,13,105
2023-09-05,180.93,19,103
2023-10-25,143.62,1,104
2023-05-22,100.28,13,104
2023-05-03,153.23,5,102
2023-09-18,70.74,1,101
2023-04-11,31.82,12,101
2023-08-17,177.66,15,102
2023-01-16,183.87,7,102
2023-04-18,110.4,16,101
2023-08-03,100.04,2,103
2023-03-24,185.41,18,103
2023-03-14,101.17,13,103
2023-04-22,73.14,2,104
2023-06-30,137.69,14,104
2023-12-24,97.13,13,103
2023-03-15,114.82,5,101
2023-11-03,133.45,16,102
2023-02-05,189.63,19,105
2023-05-30,165.27,19,105
2023-05-24,148.02,11,103
2023-09-12,66.13,5,105
2023-07-20,190.85,16,104
2023-08-26,75.94,2,101
2023-01-03,113.98,10,104
2023-05-24,127.66,14,102
2023-01-11,172.19,14,102
2023-08-12,34.04,1,103
2023-12-28,125.33,3,102
2023-07-29,41.07,9,105
2023-10-20,160.56,1,102
2023-12-07,29.97,5,102
2023-07-14,84.88,2,103
2023-02-03,49.21,5,103
2023-08-17,74.35,4,104
2023-08-07,36.79,9,103
2023-12-20,181.74,6,103
2023-08-26,118.08,17,104
2023-09-21,84.18,16,105
2023-06-24,35.37,5,103
2023-06-03,161.42,4,105
2023-10-01,119.42,13,105
2023-11-21,171.52,14,101
2023-05-06,134.96,7,105
2023-04-15,32.31,18,102
2023-11-09,66.95,17,105
2023-07-16,189.84,17,102
2023-08-19,67.52,13,101
2023-04-10,174.02,15,103
2023-08-08,153.33,6,103
2023-10-30,91.96,13,104
2023-02-19,68.54,3,105
2023-05-19,29.59,1,104
2023-03-19,92.4,6,102
2023-11-16,183.44,10,103
2023-02-23,62.63,5,101
2023-01-16,21.22,9,104
2023-12-10,94.73,18,104
2023-03-20,60.99,13,105
2023-01-28,23.63,15,101
2023-08-12,86.08,8,105
2023-11-11,59.47,16,105
2023-11-25,80.75,10,105
2023-06-30,141.84,19,101
2023-06-07,62.39,7,104
2023-09-08,87.16,20,105
2023-09-22,59.3,19,104
2023-06-04,84.57,3,102
2023-07-14,166.98,14,101
2023-03-23,194.75,6,103
2023-09-10,49.69,3,102
2023-02-20,131.34,3,103
2023-03-04,165.8,9,103
2023-11-03,45.32,12,104
2023-07-08,128.58,9,104
2023-06-19,133.84,5,105
2023-05-19,129.29,15,104
2023-10-13,136.43,1,105
2023-04-19,70.73,19,103
2023-05-12,34.29,9,102
2023-03-24,181.86,19,101
2023-11-25,107.43,5,104
2023-06-21,49.74,18,102
2023-10-20,34.81,11,105
2023-06-10,145.92,12,101
2024-01-01,158.52,6,103
2023-04-15,107.12,10,102
2023-03-22,163.96,12,105
2023-11-27,196.7,8,105
2023-10-14,56.71,14,105
2023-09-03,155.74,8,103
2023-12-01,97.34,10,101
2023-02-01,83.41,6,102
2023-03-08,188.32,19,104
2023-05-16,26.31,17,102
2023-02-09,38.04,8,101
2023-01-21,56.43,14,101
2024-01-01,83.33,9,101
2023-03-23,66.53,17,101
2023-11-28,86.26,16,101
2023-08-21,21.14,3,101
2023-12-26,97.58,20,104
2023-06-07,47.81,12,102
2023-02-15,117.88,12,103
2023-10-15,192.14,13,103
2023-05-20,100.68,20,102
2023-09-27,82.25,14,102
2023-08-08,108.69,18,101
2023-10-21,69.52,5,105
2023-09-23,125.78,18,103
2023-08-03,115.44,15,103
2023-08-27,189.58,13,105
2023-03-28,72.04,1,102
2023-03-15,45.07,2,102
2023-01-17,33.0,7,104
2023-07-20,118.41,12,104
2023-03-28,187.49,10,102
2023-02-23,65.66,4,104
2023-02-27,165.18,16,103
2023-06-23,150.65,12,101
2023-10-10,99.35,14,104
2023-05-31,175.87,13,105
2023-08-21,106.07,14,102
2023-07-17,174.91,8,103
2023-05-22,178.04,2,103
2023-06-01,115.86,17,103
2023-01-16,45.24,9,104
2023-10-19,57.47,7,104
2023-04-14,174.29,16,104
2023-02-18,153.22,11,105
2023-12-03,99.15,8,101
2023-02-03,114.73,10,102
2023-03-21,96.84,4,102
2023-03-09,112.29,1,103
2023-04-29,28.63,18,101
2023-12-27,24.13,3,103
2023-06-06,195.49,12,105
2023-01-26,127.95,5,104
2023-12-26,197.17,15,101
2023-11-16,96.19,15,102
2023-01-15,85.25,5,105
2023-02-20,60.01,19,105
2023-04-28,117.37,4,104
2023-07-29,26.01,1,102
2023-12-23,82.52,7,101
2023-02-19,139.82,11,101
2023-01-03,126.56,11,102
2023-06-17,196.4,9,101
2023-05-10,32.32,19,104
2023-03-22,24.55,8,101
2023-04-01,112.47,4,101
2023-09-16,29.35,2,102
2023-04-27,133.92,17,105
2023-10-24,51.47,1,101
2023-10-31,54.15,10,105
2023-04-02,43.34,10,104
2023-06-19,179.84,14,105
2023-01-18,82.88,12,102
2023-11-04,66.34,20,103
2023-09-29,179.72,13,104
2023-10-02,161.4,5,103
2023-07-16,63.67,3,101
2023-08-28,28.48,20,105
2023-12-26,187.23,20,103
2023-11-10,56.7,12,102
2023-02-24,92.65,14,105
2023-04-01,154.17,4,104
2023-07-22,140.93,15,104
2023-06-07,100.24,9,103
2023-12-16,156.96,6,104
2023-12-26,109.61,3,103
2023-01-27,156.35,16,105
2023-09-07,61.26,11,105
2023-04-26,51.6,13,104
2023-04-27,101.5,3,105
2023-01-25,139.14,7,101
2023-04-15,167.22,12,104
2023-01-21,92.47,7,103
2023-07-21,196.41,5,102
2023-03-07,49.18,4,101
2023-12-25,60.67,13,102
2023-09-30,84.23,1,102
2023-04-27,99.19,13,104
2023-09-19,37.89,11,102
2023-04-15,45.09,11,101
2023-06-04,135.1,2,103
2023-01-05,175.76,12,102
2023-10-05,58.91,15,101
2023-02-20,117.92,14,105
2023-05-23,70.21,20,101
2023-06-18,22.21,4,101
2023-11-27,119.73,10,102
2023-07-23,153.28,2,102
2023-06-16,180.57,4,105
2023-12-09,43.72,2,104
2023-04-11,175.08,11,101
2023-03-01,41.87,10,105
2023-07-27,61.54,11,101
2023-03-19,171.02,20,101
2023-03-13,83.39,5,104
2023-08-29,81.93,8,104
2023-12-17,102.37,17,105
2023-04-10,199.44,20,103
2023-05-13,102.57,8,105
2023-09-15,27.58,12,105
2023-12-30,119.92,11,102
2023-10-02,59.44,17,101
2023-06-27,21.04,5,104
2023-12-18,83.05,6,103
2023-03-26,38.08,2,104
2023-09-18,32.92,2,103
2023-12-05,52.43,2,101
2023-08-05,119.81,13,101
2023-08-15,36.04,17,105
2023-07-03,53.3,12,104
2023-10-11,94.54,19,101
2023-02-26,91.55,7,103
2023-04-27,165.23,14,103
2023-04-03,184.45,14,104
2023-04-22,141.0,3,104
2023-12-30,75.23,1,103
2023-06-09,53.23,16,105
2023-09-06,101.29,14,103
2023-01-22,47.99,8,101
2023-05-14,134.48,20,101
2023-02-06,177.87,10,105
2023-05-14,59.72,4,102
2023-05-09,187.59,19,103
2023-10-21,33.1,9,101
2023-03-27,175.93,11,102
2023-10-15,138.01,17,104
2023-06-08,77.25,2,102
2023-07-16,185.29,4,104
2023-05-08,72.49,18,102
2023-11-28,86.98,5,103
2023-01-24,47.08,14,103
2023-07-31,69.99,5,102
2023-09-07,121.84,10,103
2023-10-14,180.47,10,104
2023-07-31,68.55,15,105
2023-10-07,105.61,15,102
2023-12-11,35.65,12,102
2023-08-21,152.63,2,101
2023-08-14,92.2,1,105
2023-07-21,22.44,20,104
2023-04-26,140.04,1,105
2023-05-20,62.06,1,101
2023-03-25,85.67,8,102
2023-05-09,191.1,19,104
2023-02-14,98.41,9,101
2023-11-29,95.21,9,102
2023-07-04,86.37,19,103
2023-02-06,36.42,16,102
2023-07-17,150.76,1,105
2023-05-11,191.56,10,105
2023-05-11,44.03,10,102
2023-08-24,129.42,1,105
2023-06-20,103.16,17,103
2023-03-10,28.27,6,102
2023-09-21,170.24,14,104
2023-03-19,120.66,2,105
2023-02-17,169.63,3,104
2023-02-17,169.0,6,103
2023-04-11,77.75,9,105
2023-10-29,77.05,15,104
2023-07-04,184.47,5,101
2023-11-01,167.91,20,101
2023-04-02,145.22,18,102
2023-06-20,147.47,18,104
2023-10-28,42.85,9,103
2023-09-19,197.52,3,103
2023-04-18,119.2,7,105
2023-11-06,147.95,3,105
2023-11-26,121.12,17,105
2023-10-30,182.69,2,103
2023-06-12,121.1,20,101
2023-08-28,37.88,13,102
2023-10-22,158.88,19,102
2023-04-04,121.45,15,102
2023-01-03,95.46,15,102
2023-12-08,157.08,12,105
2023-07-03,119.57,6,105
2023-06-22,163.97,2,101
2023-01-13,59.57,20,102
2023-06-29,47.11,7,103
2023-11-08,118.46,15,105
2023-09-10,128.77,7,105
2023-08-22,108.29,13,104
2023-10-10,75.65,3,104
2023-01-07,73.85,4,102
2023-07-15,57.85,17,105
2023-09-11,124.04,6,103
2023-11-19,133.61,8,105
2023-06-25,110.59,14,102
2023-05-17,152.87,12,104
2023-09-22,133.22,5,105
2023-09-25,125.95,2,101
2023-09-16,182.35,10,103
2023-03-22,72.53,12,101
2023-09-14,61.34,8,102
2023-04-16,151.39,8,101
2023-06-04,181.3,19,104
